,units,location,direction,family,theta_0,theta_1,truncate_lower,truncate_upper,description,comment
B1031.001,ea,1,1,,"5,4,4,4,4,4,4,4,5",,,,Bolted shear tab gravity connections,
B1031.001,ea,1,2,,"4,4,4,4,4,4,4,4,4",,,,,
B1031.011c,ea,1,"1,2",,"1,1,1,1,1,1,1,1",,,,"Steel Column Base Plates, Column W > 300 plf",
B1035.001,ea,"1,2,3","1,2",,"1,1,1,1",,,,"Post-Northridge RBS connection with welded web, beam one side of column only, beam depth <= W27",
B1035.011,ea,"1,2,3","1,2",,"1,1,1,1",,,,"Post-Northridge RBS connection with welded web, beams both sides of column, beam depth <= W27",
B2011.101,ft2,1,1,lognormal,1566,0.1,,,"Exterior Wall - Light framed wood walls with structural panel sheathing, gypsum wallboard no hold-downs",I added this to enclose the shell by browsing the fragility specification manager. Norm Quant tool didn’t provide cladding.
B2011.101,ft2,1,2,lognormal,1024,0.1,,,,
B2011.101,ft2,"2,3",1,lognormal,1357,0.1,,,,
B2011.101,ft2,"2,3",2,lognormal,1288,0.1,,,,
B2022.001,ft2,1,1,lognormal,2634,0.1,,,"Curtain Walls - Generic Midrise Stick-Built Curtain wall, Config: Monolithic, Lamination: Unknown, Glass Type: Unknown, Details: Aspect ratio = 6:5,  Other details Unknown",
B2022.001,ft2,1,2,lognormal,1976,0.1,,,,
B2022.001,ft2,"2,3",1,lognormal,2283,0.1,,,,
B2022.001,ft2,"2,3",2,lognormal,1712,0.1,,,,
B3011.011,ft2,4,1,lognormal,3780,0.2,,,"Concrete tile roof, tiles secured and compliant with UBC94",roof on all floors? Roof tiles on office building?
C1011.001a,ft,"1,2,3",1,lognormal,686,0.3,,,"Wall Partition, Type: Gypsum with metal studs, Full Height, Fixed Below, Fixed Above",Merged with 106 ft of C3011.001a (from normative quantities)
C1011.001a,ft,"1,2,3",2,lognormal,714,0.3,,,,
C2011.001a,ea,"1,2,3",1,,1,,,,Prefabricated steel stair with steel treads and landings with seismic joints that accommodate drift.,
C2011.001a,ea,"1,2,3",2,,"1,1",,,,,
C3021.001k1,ft2,1,1,lognormal,14000,0.5,,,Generic Floor Covering - Flooding of floor caused by failure of pipe - Retail - Dry,I specified the fragility for this one
C3021.001k2,ft2,2,1,lognormal,14000,0.5,,,,I specified the fragility for this one
C3021.001k3,ft2,3,1,lognormal,14000,0.5,,,,
C3027.001,ft2,"1,2,3",1,lognormal,10500,0.3,,,"Raised Access Floor, non seismically rated.",
C3032.001b,ft2,"1,2,3",1,lognormal,"280,420,700",0.3,,,"Suspended Ceiling, SDC A,B,C, Area (A): A < 250, Vert support only",
C3032.001d,ft2,"1,2,3",1,lognormal,12600,0.3,,,,
C3034.001,ea,"1,2,3",1,lognormal,"210, 210",0.3,,,Independent Pendant Lighting - non seismic,repair cost was unrealistically low. It was modified.
D1014.011,ea,1,1,lognormal,"1,1",0.1,,,"Traction Elevator \u2013 Applies to most California Installations 1976 or later, most western states installations 1982 or later and most other U.S installations 1998 or later.",Not clear how pelicun manages simultaneous consequences
D2021.011a1,ft,1,1,lognormal,590,0.3,,,"Cold or Hot Potable  - Small Diameter Threaded Steel - (2.5 inches in diameter or less), SDC A or B, PIPING FRAGILITY",
D2021.011a2,ft,2,1,lognormal,590,0.3,,,,
D2021.011a3,ft,3,1,lognormal,590,0.3,,,,
D2031.013b,ft,"0,1,2",1,lognormal,270,0.3,,,Sanitary waste piping,I specified quantity
D3031.011a,ea,4,1,lognormal,"1,1",0.1,,,Chiller - Capacity: < 100 Ton - Unanchored equipment that is not vibration isolated - Equipment fragility only,
D3031.021a,ea,4,1,lognormal,"1,1",0.1,,,Cooling Tower - Capacity: < 100 Ton - Unanchored equipment that is not vibration isolated - Equipment fragility only,
D3041.011a,ft,"1,2,3",1,lognormal,1050,0.3,,,"HVAC Galvanized Sheet Metal Ducting less than 6 sq. ft in cross sectional area, SDC A or B",
D3041.012a,ft,"1,2,3",1,lognormal,280,0.3,,,"HVAC Galvanized Sheet Metal Ducting -  6 sq. ft cross sectional area or greater, SDC A or B",
D3041.031a,ea,"1,2,3",1,lognormal,126,0.3,,,"HVAC Drops / Diffusers in suspended ceilings - No independent safety wires, SDC A or B",
D3041.041a,ea,"1,2,3",1,lognormal,"70,28",0.3,,,"Variable Air Volume (VAV) box with in-line coil, SDC A or B",
D3041.101a,ea,4,1,lognormal,8,0.1,,,HVAC Fan - Capacity: all - Unanchored equipment that is not vibration isolated - Equipment fragility only,"I specified the quantity here, because norm. quants didn’t provide a value"
D3052.011a,ea,4,1,lognormal,8,0.1,,,Air Handling Unit - Capacity: <5000 CFM - Unanchored equipment that is not vibration isolated - Equipment fragility only,
D4011.021a1,ft,1,1,lognormal,2800,0.2,,,"Fire Sprinkler Water Piping - Horizontal Mains and Branches - Old Style Victaulic - Thin Wall Steel - No bracing, SDC A or B, PIPING FRAGILITY",
D4011.021a2,ft,2,1,lognormal,2800,0.2,,,,
D4011.021a3,ft,3,1,lognormal,2800,0.2,,,,
D4011.031a,ea,"1,2,3",1,lognormal,1.26,0.2,,,"Fire Sprinkler Drop Standard Threaded Steel - Dropping into unbraced lay-in tile SOFT ceiling - 6 ft. long drop maximum, SDC A or B",
D5011.011a,ea,4,1,lognormal,4,0.1,,,Transformer/primary service - Capacity: <100 kVA - Unanchored equipment that is not vibration isolated - Equipment fragility only,
D5012.013a,ea,1,1,lognormal,2,0.1,,,Motor Control Center - Capacity: all - Unanchored equipment that is not vibration isolated - Equipment fragility only,
D5012.021a,ea,"1,2,3",1,lognormal,8.4,0.2,,,Low Voltage Switchgear - Capacity: 100 to <350 Amp - Unanchored equipment that is not vibration isolated - Equipment fragility only,
D5012.031a,ea,1,1,lognormal,1,0.2,,,Distribution Panel - Capacity: 100 to <350 Amp - Unanchored equipment that is not vibration isolated - Equipment fragility only,
E2022.001,ea,"1,2,3",1,lognormal,90,0.3,,,Modular office work stations.,I specified quantity and repair consequences
E2022.023,ea,"1,2,3",1,lognormal,90,0.3,,,Desktop Computers,
E2022.102a,ea,"1,2,3",1,lognormal,40,0.3,,,"Bookcase, 2 shelves, unanchored laterally",I specified quantity and repair consequences
E2022.112a,ea,"1,2,3",1,lognormal,90,0.3,,,"Vertical Filing Cabinet, 2 drawer, unanchored laterally",I specified quantity and repair consequences
collapse,ea,0,1,,1,,,,,
irreparable,ea,0,1,,1,,,,,
