component,B2022.001,B2022.001,collapse,irreparable
location,1,1,0,0
direction,1,1,1,1
group,0,0,0,0
damage state,DS1,DS2,DS1,DS1
0,0.02178466477698203,0.01417932288305709,5.287537887566404,0.08070869118206857
1,0.0578889261203831,0.0729431616830563,1.591589672409522,0.05719699128315256
2,0.05720785401469765,0.0332454103279951,5.095753204608561,0.009075492559303377
3,0.023339734043989497,0.03722666853083539,1.9590720792453975,0.019068033219816795
4,0.018784972085207692,0.02838877905177793,7.199883876692274,0.07862356960205764
5,0.04137828934738494,0.06836022158576228,5.825493526174469,0.09768830660309515
6,0.02960169998904137,0.05391614023404605,2.4453631006443803,0.03555587701006451
7,0.05042252321326285,0.020779136168101404,10.566389804009983,0.09701768863086847
8,0.03795636574451413,0.023078324559318845,3.9755367936703143,0.01427292001774549
9,0.037978008934463674,0.07894242180859276,10.573635780019902,0.01319089852998171
10,0.023904029961615066,0.018608918960233457,2.945221546878843,0.05213769126914717
11,0.022670041223811065,0.03809362906260822,4.028740387454689,0.0723500470657855
12,0.036554520055586896,0.05085410917875178,1.6611073382348014,0.04253489677303194
13,0.04571315326951363,0.028561196326286082,8.684457151195254,0.14741164345651356
14,0.016682864877225884,0.09951596319721755,3.9468405615163986,0.013265672173448267
15,0.02870942978772198,0.035335545994413665,2.298121984123848,0.01958223629922674
16,0.021056416731496514,0.032977402861741584,6.101290269488433,0.03068651230222248
17,0.0409778460089539,0.03730219500227146,4.58377428108359,0.09297307071761099
18,0.029517109439815097,0.05857639608033053,4.9947057736451175,0.1256950168379684
19,0.024164356096679735,0.04191819268302206,6.108609494977105,0.028074899758823626
20,0.04427470701360541,0.02030522000730906,2.3068412692370965,0.10340847980049071
21,0.028055179769304918,0.037274530641965856,5.070701448157912,0.21593368301377516
22,0.015312618455569324,0.026948920039861178,3.6643535604275757,0.048249854975221454
23,0.031012063015170288,0.03626523467494713,3.7294799346676855,0.03830410955344881
24,0.04568192972409929,0.03631974576968874,8.074133517753864,0.0354151373754937
25,0.020118934041899152,0.027375442133423918,10.478850579825636,0.06232730276971774
26,0.037690614870885035,0.03529629482634194,3.1134116519700488,0.09729927554952324
27,0.03283999423989426,0.03323348992901607,8.821709083064839,0.04821229972992706
28,0.02272268888477859,0.06249626041397673,5.998987702710099,0.01716483275801439
29,0.01661499735178289,0.034610192410840956,3.272435300475034,0.14192964091215965
30,0.04039469155150898,0.06501461551959783,4.454769386466238,0.030989908626654305
31,0.021542311167953014,0.03629504818632964,8.715950660084461,0.02458856322837783
32,0.03141871520714053,0.020963478998431935,2.398207803001516,0.024672975759416616
33,0.025750069911943167,0.03200949143224085,16.058360930477743,0.0219077106639503
34,0.026109076965284604,0.029942280140061103,8.044111299818963,0.025865830593152846
35,0.04015295334670071,0.02501856496442724,9.973797129047444,0.0268240268806625
36,0.03078785537352815,0.11313725450317613,1.898202065520534,0.03965126611381174
37,0.019735903638928527,0.09530466983561901,8.155953158267756,0.0662773299530122
38,0.056609403396913886,0.02244232933107537,4.208518316577954,0.056706681673419045
39,0.02453927465920026,0.06434369731364888,9.90717257134196,0.12049736482492965
40,0.042114406163898374,0.06341109811786587,8.465803987867574,0.06505315266673828
41,0.03436786019024728,0.02453413511277822,2.7363076726293722,0.05269944193139444
42,0.02569560983661934,0.054235647514509266,5.40228331769153,0.0938612899167016
43,0.0269344592714728,0.08496083328336325,6.612185451864917,0.09622831235573175
44,0.042888660830760116,0.028186026563037744,3.1042695133151605,0.029755451759877594
45,0.05486058795858552,0.023921901458657607,4.625621585297773,0.1602381624107306
46,0.04648041512851447,0.04084203397465154,5.479051620447859,0.05448095340369707
47,0.02996049963815301,0.040458924594722084,3.4258046789721406,0.027436734723098676
48,0.029014868510264018,0.06444520533359314,9.217866852823951,0.058539496071115624
49,0.054832951979849665,0.026995886456831927,3.5151134053585493,0.051896668916818246
50,0.03984989819384157,0.024188875711750768,8.784283010957676,0.04872801437165315
51,0.03397887368172161,0.01618774362084881,3.736951885289007,0.031237076234846676
52,0.08130880580932583,0.026812305722723268,7.476206239823124,0.02419713062113117
53,0.031849669253364056,0.02840866633015675,2.0284399993525035,0.0158750856480452
54,0.04939738120059852,0.04046912598072623,4.2145652997072345,0.05360237410585675
55,0.012738100420099182,0.07331109115755233,5.161204340976695,0.011654805058032491
56,0.03755481903149705,0.04108962036186675,2.9822445666460005,0.056950870287426764
57,0.02996055096603288,0.02758051090865501,5.040188200026311,0.03482415188945548
58,0.02896304419860114,0.06122360754207407,1.4323926362755872,0.032477631333060995
59,0.02287141653162941,0.027897589390348802,4.124799249033102,0.0412330217078821
60,0.025678505102993236,0.030971293904624834,4.185395043898104,0.03907902340353897
61,0.03895402421309877,0.024080023741591763,6.572408549780208,0.1417308518315242
62,0.029240260499123982,0.04546286596409832,3.5227731241988174,0.04370408214903343
63,0.023705558713027465,0.02981025395908826,2.9700866908386705,0.02415890319285495
64,0.030439321677071838,0.04172130491408471,2.0569858312470832,0.014898068200468394
65,0.015770131323772963,0.07555220763609169,2.1420736578023645,0.143482624979124
66,0.02655669448096011,0.04152901912305911,9.265983848192537,0.12005222514602801
67,0.04169725640983745,0.030049971864591584,2.7285694828485902,0.0715366646907631
68,0.08953525640160062,0.030859618290669806,3.113307515232163,0.01955514642795502
69,0.04204387302390667,0.018614826218961357,2.9658576070029694,0.04682701736450124
70,0.050358663556731596,0.07767114210981489,2.807495215909101,0.021251392212213803
71,0.033631463412988005,0.04059703889774241,14.274338180440964,0.02070099199107057
72,0.04889733881722208,0.04810066868456133,3.1916718476059494,0.036990927452743266
73,0.023582171445797176,0.0465710393914587,1.2542706474754757,0.034283427647432356
74,0.026466794810719105,0.054968592095710894,4.361643474448179,0.025549556241734456
75,0.05348585282284983,0.013395489433629629,2.141940502154172,0.05002157698225781
76,0.03964419588633325,0.03818042534135682,3.4203528295643917,0.03851403216225647
77,0.025705560701485598,0.07419103631591945,10.01318651112293,0.16175332756359184
78,0.027991508600525346,0.04185109554104511,1.1300378249228844,0.059642598629138274
79,0.03580328874456744,0.019355950241062746,6.1380216575471485,0.02089940302234731
80,0.03288659306019795,0.02556059940905973,2.1764053712935465,0.01907834776423134
81,0.023215202489539448,0.012788166651574121,5.922693838372492,0.024457849523191667
82,0.04616714620141624,0.0667664869185284,3.6599208884328847,0.01105189908599217
83,0.018131948376284616,0.020438215688003202,4.34529156907581,0.014931764973438144
84,0.01866775360930884,0.046288859973418764,13.609895640692587,0.01367443092890957
85,0.020936477895675206,0.026713482591685798,5.946311551470507,0.03132865842320089
86,0.019982264831802706,0.05378610364298582,4.077261451756761,0.039005365360726824
87,0.02673818836015018,0.03408782854322417,11.918177996527675,0.04527809341256089
88,0.04106624002285183,0.02384909734329929,5.374804679401164,0.19083185855434756
89,0.03381258082340825,0.03242211932289132,6.1080407694547985,0.016848440387988283
90,0.028072157257075157,0.02595217988595735,7.661092211552556,0.01362965878410122
91,0.030512838366754176,0.04884375253260561,6.873121147816359,0.011440606179333956
92,0.05370234206397044,0.03713928490992227,2.221205261616527,0.09129851935735313
93,0.02910920619280326,0.03936801544958522,3.3126093262967196,0.07870948105969837
94,0.037147775577187264,0.02022167062659364,13.295321345568219,0.011924547561980378
95,0.022688065013486823,0.02816387704066759,2.5344056915604614,0.07016247277078888
96,0.04762122702302447,0.05216598315904709,4.83933237775121,0.026873440957813657
97,0.02916730074119881,0.05536377219992769,3.1487718846080472,0.013289433884012715
98,0.048983968897485165,0.025275659322267188,3.608827951355258,0.06298654042808866
99,0.024269850865403196,0.02899810806505962,4.597226088722583,0.06314005300466863
100,0.027387643753684902,0.03922469202474909,3.1599891464186576,0.10619171523649705
101,0.03651908853588789,0.020178908080269974,2.386317883698253,0.047596087195881515
102,0.023036625525417995,0.02636498696774361,16.633976560266355,0.017851175534342355
103,0.03782258951498466,0.03221884407937108,6.593699280266282,0.05966933061045065
104,0.024362675719869987,0.04816510514641136,1.7958623620752878,0.0859303057359768
105,0.0352047359957591,0.03059837742407982,3.5632568811702403,0.06639570175889017
106,0.0480432450991761,0.06644411269509473,9.533906124720659,0.036265568342225385
107,0.030649656865558164,0.019455395802342186,8.408128812288423,0.019784472592724436
108,0.0181691798043186,0.0480739223975313,7.277847150836257,0.047267584430664054
109,0.04162838617502718,0.03617092470874169,3.9109074153178747,0.03637776347367132
110,0.015125798104558016,0.0246920031611616,5.583284614335449,0.08392274655692052
111,0.01751004791435761,0.03959962858417177,7.167743977841112,0.0601904055931921
112,0.03409171210193338,0.07792974704774976,5.92363859455751,0.03080967959749245
113,0.035750846375982005,0.0336010397442418,4.822212746069186,0.28710295468232844
114,0.02399970941415654,0.03414739779069174,9.23525147753873,0.0730482793515417
115,0.03020670439613206,0.029480086143453873,8.920834169270185,0.03211972467292213
116,0.042639958577749056,0.05886264510741109,3.8819615663162788,0.005989558145367692
117,0.033011411543369194,0.032131486420559865,5.261899053876225,0.0258064206583241
118,0.038230432241159476,0.028180549551384385,2.0742385443998983,0.04151535798257065
119,0.03404052221188835,0.030020959224951117,8.935503765122153,0.017307273119649132
120,0.054071253963820544,0.05630152516562609,4.719755236397775,0.04068016524669395
121,0.026438581652498596,0.0498728935414072,5.681966229371226,0.020228015261688985
122,0.03054693770162336,0.05163513327961646,4.629375566694481,0.05191236885564229
123,0.02705745128127376,0.046264986131596325,3.121533972854571,0.030392363932735172
124,0.07969330854747926,0.026689472244213672,5.971752466886551,0.018121404373131204
125,0.01999284753840733,0.018583110623864647,4.085168664625544,0.19241979220513525
126,0.022694686520945626,0.03863007818954794,4.715801234083426,0.032623562499962
127,0.036049833590345845,0.03311619309134865,3.8372071557752836,0.03759208118998071
128,0.02560795236036491,0.049562123936738034,3.9425573061467607,0.10481468223505774
129,0.05808756112863275,0.054380839839948715,4.701524191109692,0.02688446575104509
130,0.06199045679140609,0.04954134105842534,4.650521024643368,0.07627820950227265
131,0.017116886901179264,0.022451112351324746,13.68134857203824,0.06580320165297635
132,0.040799096006977634,0.039689928051370706,2.866627009979085,0.022693699034062643
133,0.04815048372069627,0.04729602218835352,10.809482681410142,0.10513928620115885
134,0.018898205624187592,0.03486519520453194,9.09367105033469,0.055345870262387555
135,0.04610072114432662,0.0767101773810014,3.583343860397369,0.2222821633507511
136,0.045185986334537,0.0332014902235726,1.194264157115145,0.06863532076047821
137,0.02834752601024294,0.05391335308567805,6.847781135069263,0.11322668270147491
138,0.0529988309607493,0.039686946505055797,1.8926676752746179,0.015459202953340743
139,0.02144907858010156,0.013028768754354426,9.123985100786474,0.029659088568805253
140,0.033076657855191906,0.02741500044293412,7.121391670802588,0.02440090278412861
141,0.06041377595401934,0.034213835327403574,3.1939162759830872,0.011354781535832916
142,0.04111074865211011,0.08993270065218233,5.936605799590877,0.05545304911647396
143,0.038723497636952806,0.02238926541969684,3.144489783968535,0.017023518472280588
144,0.020323206314478155,0.0267634003612279,4.238347846795236,0.14786865868756643
145,0.07094681962895029,0.026515330341975223,3.749516455800715,0.4246237435778188
146,0.021321498482277452,0.03471406821920335,7.494382337801703,0.027615859121520453
147,0.019351559228589922,0.03951244536039994,6.570276252043933,0.01867301829692962
148,0.014276811684647643,0.02726377057609209,3.3721622300886556,0.05904108867961071
149,0.028640396053025288,0.03393062447058897,3.4011665322563793,0.060079588392426844
150,0.04116182674012014,0.031411124781548935,2.56813903903705,0.08366502683534752
151,0.06121517245763362,0.035212827290586834,9.126818429781116,0.06155809814456282
152,0.02241477071872257,0.05438108288988569,6.4910842268888445,0.12953790610633217
153,0.030804843219597616,0.054111616515479195,4.360595319294919,0.030138803796775752
154,0.03196250766589873,0.034228003518318104,6.06699648492446,0.031709453192894636
155,0.031813845305417685,0.03188682603324569,3.580840308054143,0.005933822517912272
156,0.032210644074233186,0.03849917839558593,7.992600310120399,0.20303631477537815
157,0.07966749094200383,0.04355461152578571,1.3526275118888011,0.0316768813888894
158,0.03825535536334534,0.04414385880645631,4.4279376656459934,0.041628340421932225
159,0.03376026387616147,0.043792308800189646,2.624613350791264,0.03649264533046724
160,0.03789024753718312,0.04130052917268424,4.930991811211417,0.07495923814952644
161,0.02800215902758016,0.021774154172836527,2.467594844274811,0.014337261385569232
162,0.021750434410231518,0.02623587879831192,2.852539689258922,0.07381908986070489
163,0.05038738407790243,0.033786422919230084,1.9948949781473273,0.10756769591855299
164,0.03113110829819281,0.014442741228643143,6.814218133147827,0.14042992556636932
165,0.019080132410646312,0.06436325818312083,5.022361086845672,0.02094861259558804
166,0.048770148752536574,0.02110309603893927,4.11449873317255,0.013271318371068664
167,0.06847647434354863,0.07195442952452735,3.280626093056228,0.17416317041241938
168,0.02635038095488639,0.025968237586929552,2.329712234545073,0.03942058981567684
169,0.025780859166551488,0.03475742363175491,1.3476461783491254,0.020343424804195206
170,0.043410486459240796,0.04390102799289758,3.598318862373902,0.0470209469637281
171,0.039521509993124614,0.05070113452615738,6.120110879153888,0.045655976522312666
172,0.01518001695199468,0.06808309886083357,4.081636170941692,0.016772181966110605
173,0.023606754982381652,0.027706130476554267,2.118091748730031,0.06472060017182288
174,0.02234138846368762,0.04845450589884367,26.531583824809925,0.17147653132389107
175,0.029114518225398463,0.028142428439760198,4.118159311592927,0.05035768713841215
176,0.01532541082334121,0.050000042656538804,5.500010522342474,0.058230398785411475
177,0.022557323384901715,0.0344981587416893,3.0166943964236244,0.029903138493973566
178,0.0211518580012552,0.04018412003202825,2.9039852247953144,0.04212068217159944
179,0.03128307592641153,0.03847995805144496,3.8280287372110036,0.07968497159373533
180,0.043130722295575206,0.03412144736497471,3.6430225162655394,0.028302446215393493
181,0.06325857134053456,0.021546552323712862,5.823220058621026,0.05687321722337159
182,0.020362540932950913,0.06000574028277378,8.899875125114919,0.016887736629633027
183,0.044044406083379346,0.03913978364850005,22.40108445857855,0.025396294487042743
184,0.05920037435041888,0.030304497440769122,4.817146829806093,0.016264659569879852
185,0.033515864434354656,0.03286266789653618,2.935167991502149,0.02760414242036412
186,0.02561775711404624,0.057579166990965186,3.289031347500681,0.013140650627075534
187,0.01830620610513899,0.05103161050143599,2.5700255624426926,0.016951908899993234
188,0.02744755033050068,0.022748558699889888,3.7492413877675768,0.005838473796947989
189,0.019467066118481813,0.10518524284412577,1.6937294342333773,0.008742542225813056
190,0.040431268145616005,0.04837451153728634,3.640091390188959,0.037073708293991
191,0.047397391217672634,0.03499064321580826,7.959006422830484,0.11472256813606758
192,0.03440781759063249,0.030980217544659964,6.954774741836331,0.18754869044285194
193,0.02919680546312818,0.02695736454685937,3.8537134483002413,0.03971181371140457
194,0.03726151244058976,0.02819315470243511,3.8865254128222007,0.1226574608863395
195,0.02374481690741688,0.04028336554360186,15.985026857332212,0.037571408606109975
196,0.031490873338720846,0.030076575881014186,7.126376449303223,0.12518739481681027
197,0.03835620772771708,0.03938269421539212,10.92168273674236,0.015018326471389247
198,0.028004327209357423,0.046257930291431354,5.8294317983498285,0.03315231523304359
199,0.07353861796978821,0.0635853386963049,6.899672177620241,0.16064992387937524
200,0.07308707745861773,0.03997796117594068,4.083569923118218,0.05601122443421377
201,0.038404119074158256,0.03393657131446836,1.0193819125026238,0.027271881281120992
202,0.039737415417352394,0.042676111313948745,4.6473160642872005,0.021403238681985248
203,0.024871291519619493,0.028553862115748046,6.4193103830506,0.0780732877268933
204,0.08667194547628664,0.019811970830151387,3.3912103812300303,0.05410335424134013
205,0.028919535781184273,0.0354861144383321,1.8423406080666709,0.21905254371790045
206,0.029237644332614533,0.034541481059936666,9.835526411446061,0.01358003574041917
207,0.034660848979341415,0.05091644725932441,13.666620163158136,0.07080110666456664
208,0.036194817983243206,0.027992875950213936,6.312822675091546,0.12950447526558925
209,0.02683428540828952,0.03431079733262343,3.2142239833165402,0.04086316145352202
210,0.06751229724657017,0.03454656010129848,3.076199321411005,0.02488826329181812
211,0.04756193078992158,0.03391613866153528,8.060676703790298,0.04632124419320063
212,0.04403212549582629,0.06862879159051162,7.8391335093916235,0.04440288293778941
213,0.041400950320136604,0.055262603890312255,8.223885101728438,0.039630068482933024
214,0.014961059856177622,0.056378212377653565,2.53266262218752,0.040003028288737204
215,0.034585462112447826,0.0413078470224615,3.7016622410721265,0.027877876339294467
216,0.01787551972664503,0.029211914136347314,5.322417047659087,0.032243666205621566
217,0.0144409796491858,0.03510814164102673,2.8408754217372825,0.0059901512064195975
218,0.03483589985011319,0.04325909152365931,5.431861203961983,0.020456885612046755
219,0.06859150773132167,0.030496665795987095,3.4420308014942287,0.01949536034179993
220,0.024912225956033388,0.03964997449175917,7.3767796100384775,0.028444916566512688
221,0.025965860382362083,0.03154265912196888,2.668128055651882,0.04731125378454982
222,0.012231398375969092,0.05100585043142453,4.0701349260877375,0.06364964435680094
223,0.048372435124053675,0.0192036658651636,6.315215918940856,0.03623398426835847
224,0.04285668636338493,0.03891709397490235,4.387150142789402,0.0332890206923793
225,0.014415591185309903,0.05439695270799345,2.9185061032201647,0.015675407296188954
226,0.02033709725122194,0.05196311726976932,6.342355658416093,0.0974567001127232
227,0.03753222313459186,0.032056165824763255,2.429102558334391,0.024317215613511103
228,0.026426042264849764,0.019416777162484907,3.7013922216257944,0.01936326124614344
229,0.03345495193887929,0.0359884239090599,6.624213820065107,0.02587882520558773
230,0.05821542086282719,0.05868074676776709,6.815899383922736,0.09067774832177028
231,0.04290239697943718,0.040624170846996,5.670065747590968,0.04865762186459286
232,0.02088051496282534,0.03441759414780093,3.2355743684075695,0.04402735239649756
233,0.0234662593193736,0.04607275248013018,3.6874854770956014,0.011545706479330084
234,0.03232392270348432,0.02607975940613013,5.3243529471308335,0.02897713737543233
235,0.02080513951195651,0.03384437341842722,7.259539843902697,0.09430349143037994
236,0.09888232063456642,0.037651611966567175,2.2326180114368315,0.021015729965483735
237,0.04636913955405137,0.06025523278872481,2.0136684496186827,0.12334233351936476
238,0.02289751896890759,0.021180098430207683,3.357758644016982,0.06497220164016816
239,0.038782337027848106,0.02503797215154625,3.158028118400053,0.03672178902717276
240,0.046868656786909844,0.029163121927546973,9.083812367885086,0.06820902916432375
241,0.023767002464717798,0.03634784431951094,4.204994773608526,0.01874806751467871
242,0.028034849330985365,0.04505758021286456,4.787580334786792,0.0041787025367436
243,0.0440201465346012,0.030564995498993334,8.150615098103467,0.05053661336132576
244,0.04177325890212697,0.04009544570096887,7.707699747792991,0.08247759709652051
245,0.05898550757303295,0.038688453321131945,4.141785870968473,0.10064881289393954
246,0.02848857966299285,0.031141667937142056,0.7613618490514549,0.17006033315112515
247,0.029245171621211777,0.03844464626361139,10.420187821892776,0.1182787282860909
248,0.0263345404164726,0.028313818237722728,6.7152709368268155,0.029598677243642815
249,0.04278601863784209,0.028548260746321087,3.895272000638905,0.03657527283585464
250,0.021084511397053616,0.05423267049074045,3.911037253303946,0.21705765815204422
251,0.023219943034625237,0.056870704655864905,4.583939144288748,0.035131421917098636
252,0.028570289394215964,0.03516490676029652,3.443088062583811,0.07655828278607521
253,0.04190413415177231,0.04379970106152353,2.3995349440854197,0.021520720525397687
254,0.025867302698632716,0.020066495213526183,3.587636174477203,0.05817870802420045
255,0.019775947035906957,0.0589831977110036,5.808508457956202,0.07237266656144951
256,0.03378386731351978,0.05295783045633334,4.430748740222939,0.04162814031751069
257,0.019374516548918776,0.02139981347765168,3.273481179785657,0.015653594430382552
258,0.030738919382705735,0.051033142993598214,2.6989957603392867,0.05016168394663816
259,0.026098009367830775,0.03381780200876047,4.457037474719411,0.02585826530917713
260,0.03890622183599569,0.04476220117774081,12.697418006903888,0.00956132929179604
261,0.06245425392009069,0.052241758982398794,5.1643189651288735,0.04838221151069688
262,0.01944628870896183,0.036557222028896656,6.007244639694598,0.059215956011345085
263,0.04512426962735191,0.027385426290830673,3.705003181787187,0.05883265116559987
264,0.025622387549216592,0.049388596686347146,9.403019469732385,0.11826584570082073
265,0.02969428931120808,0.02913858576461895,10.014844292779932,0.0139528993344738
266,0.03166752918123852,0.0475098407188434,10.362244793010673,0.09417734653955263
267,0.03522738302435826,0.032169152139327126,2.5865864416235556,0.03342898089161156
268,0.025572801861865377,0.026674107859110018,4.703921009508174,0.10804792770225155
269,0.01901705182281894,0.0689945255939263,8.583602419419478,0.016257187914837067
270,0.019627144349481054,0.028570356775279436,6.5434003024906335,0.12582494820331136
271,0.03922384925965224,0.03330524004427072,4.611533663037671,0.022248858103124356
272,0.02659597610403304,0.0451246517541566,7.966226975681288,0.021698012483092975
273,0.03895896605848437,0.027170519067356496,2.526464046572652,0.23447193816302608
274,0.03694137620806264,0.02965108155112222,4.813127400145671,0.02454063529615457
275,0.040084683966877074,0.03858103268065262,4.009127910189292,0.0074831041355184974
276,0.0302416168341813,0.03946262288900527,10.032687542326453,0.03667183409640173
277,0.03400042033138597,0.04218995425022908,6.231687588415679,0.03272380517699354
278,0.0419317287632752,0.029817694609125447,1.8421270344920264,0.017588146049829136
279,0.020476161422093228,0.0421116344959671,6.685623321725397,0.01606955539367237
280,0.024849558042238797,0.06357698583285956,14.037071485570207,0.029010370160298737
281,0.018006111705535514,0.04467385863948343,3.799765327623315,0.1711328463035016
282,0.045270258607340526,0.041726111395204886,8.31516879423362,0.07955749559652626
283,0.031654659378674684,0.03487962608713219,0.7493044435178263,0.014216529654584248
284,0.017130329283889904,0.028093322849303087,1.114849962928813,0.02610445408445793
285,0.04175480658302658,0.017769494392607745,5.575265158311979,0.04591316657014743
286,0.018571869809772348,0.04366729688489833,7.024052357867851,0.04125385774422104
287,0.061906511020939615,0.03068952878480829,3.641274304446102,0.019401316134896478
288,0.057386413641511584,0.09167489126254033,3.3464885586103437,0.021665498636390362
289,0.02759704868903473,0.037954236356154115,4.527355297251897,0.1079887432480052
290,0.044169725008609,0.041900506285548346,1.6677937229907966,0.03836847724711291
291,0.04485937715104988,0.038369908127357404,4.705436037835432,0.009857692851324514
292,0.02941956138004007,0.02187130580738174,17.172151355195982,0.0663239509584081
293,0.013104098623905259,0.023615505268416388,20.054463816438048,0.020643955273348894
294,0.029498531119704716,0.029688658835162342,5.516414502170413,0.047911983265144995
295,0.035102061634565696,0.03508730722599629,3.6090672167544366,0.13184247054744783
296,0.1013714166826741,0.04834574983212334,8.474428670834046,0.049910588424805453
297,0.017545681736649575,0.03642291301288971,3.274072943597824,0.0726798182568369
298,0.01660271120822112,0.024573790196399867,12.222808026417669,0.09025069647506237
299,0.014863484136790655,0.02944798792337023,2.1663830090506093,0.022643798677944648
300,0.02041145567892509,0.029829567684491316,8.4035602889429,0.02228719719401542
301,0.031565709101718055,0.07576526227991033,11.107238339728209,0.00800126961739565
302,0.03567439634761063,0.045133642504740626,5.466004329078748,0.04996863585116285
303,0.04985264603306775,0.03285597075685453,1.6297401628621317,0.031774549723755714
304,0.05758188134566476,0.035952083583270726,6.028339798691967,0.16532689907514306
305,0.015066738883103437,0.07281297588467231,4.425760855133879,0.0421551777976496
306,0.04197349865754998,0.03857958354670198,4.2338026674031255,0.057203213652418226
307,0.022727477772713143,0.02908641194776309,18.259962768905876,0.0359488380819876
308,0.02278665140957695,0.02476479117586377,6.4065879573963365,0.03447341115680574
309,0.02467297035639824,0.07690074730824466,5.172871799486196,0.017456424628724668
310,0.04387028488759091,0.031873744646102646,10.145758325914755,0.019100070705526294
311,0.0374418270533209,0.06166499065514934,2.4829756771775666,0.019728160118125886
312,0.05410816486844855,0.0381170239485014,3.1099802360521784,0.014843228242990635
313,0.03146345687966513,0.03330619480832753,4.495193302173734,0.046585312400254694
314,0.019594791978580148,0.033274653128621004,5.365681448191898,0.019110318174862143
315,0.024837201532945705,0.0330380508993158,6.364505433344478,0.03276405119968522
316,0.022065278808710443,0.012182859042719622,2.101583859937105,0.011847658505423474
317,0.04574908882106939,0.06988251079910948,1.747343003525039,0.04341547673976634
318,0.04593465506956289,0.0580913400213971,3.3869606175840326,0.04331666152560197
319,0.03383532472386546,0.0626980075400015,3.437462919921259,0.04075646747989055
320,0.02427698770930016,0.04341143999694567,30.569904801053486,0.028610612892061335
321,0.02953449154256982,0.026747799713508044,3.1473815459614576,0.008906972134017886
322,0.03202594383592001,0.02984231273623224,8.247685514111181,0.01583333829456962
323,0.017549767379024528,0.09234324669085806,2.6582273921063932,0.052040755726834934
324,0.05615459750723607,0.05075704913995696,5.828772790369577,0.12435093168554558
325,0.06213749278881161,0.028333921293842802,3.655385675483818,0.05888338347310415
326,0.056036913233812644,0.06956278249531668,3.382290813108282,0.05604004037242367
327,0.05048153252692547,0.020214871395733722,8.552805662020736,0.0166449892215689
328,0.030309674562544284,0.04755844761857778,5.334346569541587,0.06159452107780034
329,0.04800931761502707,0.03315772741263733,3.549205848024754,0.011451757371701865
330,0.04581324887006842,0.016566649108077574,4.664242103343661,0.027629988823309595
331,0.028127220004228678,0.04599671848375125,5.139678689407981,0.16746342875054526
332,0.02817346938114048,0.025097142170237997,2.0936053628113953,0.08311065087685776
