component,B2022.001,B2022.001,collapse,irreparable
333,0.034331061642816026,0.024041953036622907,2.0835043381870384,0.03332201319189614
334,0.027039799461155173,0.01596540458642736,2.0681343808341666,0.09579018768045515
335,0.021848740972979022,0.05648978747600941,2.498827422190014,0.02901075345427965
336,0.02318515178963992,0.03559022505872945,1.691290214602636,0.017068909495011022
337,0.07758146495301942,0.029022634656972496,2.6921514996857296,0.01651393311125326
338,0.03646941599491592,0.06941144246317855,7.18450191390881,0.023173409643337084
339,0.02546204753958216,0.050691650845623354,11.489796061322238,0.028207311371577448
340,0.027489608858373694,0.03674741600963442,3.1208393901854934,0.007736916027591604
341,0.030939932935688176,0.03572188243476797,5.308572996355168,0.023588056349948688
342,0.061372917247804575,0.02872803980048566,4.80237797843185,0.011960252438258346
343,0.04298793305175502,0.04450082075444937,3.9342608206645298,0.03109990085246052
344,0.03578883262870344,0.025000096255646483,6.363678012500651,0.08643528178059087
345,0.0363125490874762,0.06823513495120037,1.0691696159419826,0.06146926759301578
346,0.022972389142970312,0.020650491052639337,3.674830705376708,0.09238571826241093
347,0.05781200278826635,0.04060018935967479,4.5617629297610085,0.07908605071873848
348,0.02527003622054622,0.03003239466061545,3.64648799745257,0.01976853861812044
349,0.042141665574313064,0.031412577945478394,18.987407077392767,0.25980088953386676
350,0.060992032949883694,0.016334956415563123,2.919625110321009,0.07039648872268411
351,0.03665451169284614,0.04281248935267895,5.438779689716415,0.12551825875423644
352,0.020082431395830647,0.022394137937846916,3.7315283068225518,0.06777619909448777
353,0.028345211231704377,0.07006473476124506,9.691472665121855,0.027334911871895327
354,0.022603475133319204,0.02790179216590369,1.3600448478751386,0.08695632696981002
355,0.028420482341466033,0.06374179817624952,3.014159096658024,0.04248538046663854
356,0.03740310422809223,0.03521549420550892,5.709635885229465,0.03654326834960095
357,0.02970045805642482,0.02412566236906506,2.552705908499968,0.06510707915299753
358,0.02367141354470007,0.048868226184548155,2.931758797923681,0.011418666224704874
359,0.035195036418585825,0.02330598278117151,4.0496690753107,0.12102525309693746
360,0.021407967170887436,0.04311254619241782,2.6896523309199343,0.02977154893831537
361,0.05837999922340616,0.01784184822951098,3.038145211675933,0.03661523914456319
362,0.03267454596274163,0.021663535458226184,4.913321555233148,0.03901143404516277
363,0.027212163017099146,0.032971507553049555,8.56693393035314,0.07044433495013885
364,0.03212300469027906,0.055748704697018134,2.748869917462218,0.015393975345474445
365,0.024606778564580344,0.018778065845450893,11.017265915352809,0.01218677281420688
366,0.042761308819196465,0.03522144454666507,6.831388478019898,0.03690039163955168
367,0.021339009819476756,0.020368507449276926,14.034279322300579,0.09306791760929531
368,0.036176614181867635,0.025136948407710955,3.8467582702727228,0.007640237619832941
369,0.08171840838299302,0.047011506140724024,8.496212870885328,0.09805480105402263
370,0.03304019849347368,0.04024230423539401,6.427684983644835,0.02365166002478149
371,0.025952800044094733,0.029997681986552432,4.700954284676194,0.030989730539842143
372,0.02979466203609408,0.03944720260082441,2.53984586591031,0.06316590203803292
373,0.023043286388967882,0.033444705808979985,1.9748965255207114,0.0560205087145422
374,0.06606823447070471,0.03185994571885225,5.919081892462446,0.032504280528850744
375,0.07251204756338901,0.04212726853010688,6.801740214850092,0.04562814239272847
376,0.023446264808969424,0.024023687365649547,8.749108987445773,0.04796945537456018
377,0.03233941337294646,0.024089677856393613,7.140483701204928,0.0287283205751761
378,0.020112938209312224,0.055963902546443796,2.5914485737118413,0.06732286722222305
379,0.029153940344566913,0.016167007323110338,1.9877193305568561,0.03557569461706411
380,0.05056802596631322,0.08657164158439462,3.9056255591512232,0.025477201819375912
381,0.032331331884613145,0.04611279621420275,6.370733714199783,0.043839618461196446
382,0.0180336294409481,0.017528192596825237,4.107927945105084,0.04132247012976364
383,0.06789117842021536,0.06268876878419087,5.639985968820961,0.01136990290353858
384,0.06251581253448908,0.04186009896116466,7.030649184458876,0.056088899947369285
385,0.03553563117846677,0.03999852934856447,5.186747109690797,0.01831248507475545
386,0.04963145771113426,0.035670239835100724,2.7908343063294345,0.03285454589576989
387,0.0368538121159738,0.04290018700492429,2.680350295586613,0.13638980652592544
388,0.041721642790549476,0.0457213278179746,1.421275738496603,0.12713399271745954
389,0.031104637202597672,0.033259366768598184,5.676127535699373,0.16397169552399957
390,0.05698591174875028,0.01476056976540057,5.851055493518098,0.013580883420923642
391,0.024869560810077414,0.04951800055121657,3.730626072475458,0.0459200535232709
392,0.024299678985643145,0.016094816143804758,3.0162890733202783,0.018675565674628157
393,0.03215994604586077,0.03668187999686708,2.762775137610612,0.0614833107726737
394,0.03632271470022608,0.05060503402202667,5.5716391213556316,0.033166114691565
395,0.02738023917544895,0.04043985870076772,2.998134937799577,0.04170660813651038
396,0.0220096858901294,0.04308247690993233,1.8850973388936616,0.02559488912452495
397,0.05328922955669051,0.06791555769431772,4.540696019667471,0.039566531887985236
398,0.014251906830267553,0.023647036777060898,5.456597571734611,0.11634540456122563
399,0.019197743186610917,0.05762431945727734,1.7019209165261593,0.09340576723708957
400,0.059910806611547754,0.030131863215957705,5.608025157896869,0.034968962618707196
401,0.0672581988805857,0.03721980496695215,5.022567334868768,0.1529211196952194
402,0.025558956043256125,0.024399010687868292,7.115878895634003,0.011108736853155401
403,0.026459913122327674,0.03694632701085371,4.599938154858616,0.08360781823775712
404,0.030611960353626125,0.03033016145653271,3.053007290093757,0.03446571511877468
405,0.01333371978305807,0.11276375123150091,16.18241326740985,0.023595566281378096
406,0.04536431309465445,0.06600451931483209,7.104178660710748,0.03260306528155128
407,0.028997977729645973,0.02031271260710477,7.444316897651417,0.031089016073342853
408,0.03600731735590487,0.0724111840665434,3.345424940259676,0.038119196158644605
409,0.09350673126714122,0.02864405308151985,1.6720623092178777,0.015322093305754163
410,0.01686491240199378,0.02329551889642149,0.9844748727773296,0.018204624314240955
411,0.02955721578865407,0.06568020892644877,3.98079054379986,0.020677873070291317
412,0.034846244314865875,0.023337960304963688,2.5252207279387755,0.04515380918340127
413,0.04960982613693738,0.05476181689338143,3.6153460548203915,0.1175484401418644
414,0.04144492160331747,0.019524188367564376,5.152494573952583,0.024170681524100356
415,0.031094538702544982,0.04115540301408109,8.502257452392751,0.012114645884964876
416,0.0443574688421395,0.0707084200191482,16.450676669397602,0.06831859909489214
417,0.03328580208267244,0.01922024963819314,3.135022511017882,0.03490242963907707
418,0.03777343441240183,0.04058030615510228,5.802945280959184,0.007868108193133546
419,0.07380792654392636,0.03353990368304362,3.994870894613867,0.03129453320130308
420,0.01636178624016726,0.03380752601944314,1.3088962045787333,0.06244529755917254
421,0.06031917161300654,0.027169813131317104,4.652339084543453,0.020175151961894823
422,0.03289738799029593,0.0229119317009867,7.155284667929049,0.03127783168868979
423,0.04179548879186628,0.024759515691781916,4.339789973487203,0.05700501471140248
424,0.02058342982814512,0.06394188357225106,3.479946224901366,0.0472487070492006
425,0.02136788426833647,0.05677168012481261,9.400581485429086,0.07764784936572444
426,0.02373474446117406,0.04607414887090386,7.4714122795717905,0.09582458995385192
427,0.01402279519821127,0.037226175845699906,3.4364475940756165,0.046792974323291846
428,0.04687054961898854,0.02859522361046588,5.950451005915266,0.10825499006838571
429,0.045844142749642915,0.045126224850998826,9.38493012661452,0.08460490431456201
430,0.02428597555009063,0.0617117525534717,3.6211530885365106,0.055948526493207876
431,0.021998209487121338,0.04417774276013251,2.7695240965570433,0.032464008910329314
432,0.03766783254283594,0.032068668041540134,4.254654445417458,0.04786062848879311
433,0.03952349224188164,0.06271197775311155,2.7987558391660383,0.049022786575063454
434,0.017128220763510924,0.04550510572820387,3.9947808435809127,0.0718931076112516
435,0.06412992039388836,0.04906165003254489,4.604497413171685,0.04816054064096208
436,0.032374081040198066,0.0397662979958393,1.7924183431357132,0.06338035410384998
437,0.024983769564072993,0.026752819095255082,3.6318483663274974,0.034700638953193634
438,0.014318171799523311,0.06026377160176953,3.924098133825379,0.03633015629636629
439,0.024523349660893565,0.09383592929214168,5.338202992901727,0.009105149428614161
440,0.028377589015454202,0.025586483001241205,2.3906076794844178,0.033264383562772
441,0.03721189923915967,0.022871191679954366,1.507035159805978,0.1295430773871647
442,0.06092552279137761,0.02280499515412128,8.623934182970082,0.02458552757696317
443,0.04121264729889151,0.05300203732432487,3.7529371050825997,0.01437005958045872
444,0.032013785653514704,0.059014967338510325,4.71538527787378,0.08105564716463518
445,0.02432465592996441,0.0589053988994356,6.48185284282104,0.039035589585174855
446,0.049471595277388467,0.05008130546916271,7.2664796841614026,0.02931941533054067
447,0.03618953275854475,0.057900833270370634,5.535836786800899,0.03226549462804361
448,0.01188027387063615,0.03849954304265639,9.285347379249668,0.05381365646010529
449,0.031418169259461434,0.02416242322996648,6.652978183373287,0.07101606496465443
450,0.021106759243579507,0.04241327607933239,1.9163949012072925,0.059687219726717866
451,0.03955975910544316,0.03454199865139427,1.459734083212817,0.015297836863577694
452,0.04245341612996466,0.02683439056346085,6.096540628651468,0.02172691864037004
453,0.03340209771030864,0.05607850121004778,5.080465483432702,0.01679415217761977
454,0.026146508089224436,0.03669546664804488,1.3993484040522388,0.03236083964999361
455,0.0314866690658702,0.05276794903219517,7.128292177625088,0.06552469174821796
456,0.03160123095735218,0.020965868705840735,5.3669873631862455,0.07147082152025931
457,0.01508487146002562,0.04630759595167614,2.641902363041598,0.04682657033073552
458,0.0411882710535371,0.05694169599072438,1.1527543983504194,0.054538413672473085
459,0.05611274862922731,0.08804651609654161,8.699561843950994,0.03545857292983713
460,0.020671132725293324,0.03141564614262718,5.510398712054443,0.09616366768257761
461,0.030081367679554192,0.03162570205316458,3.7537019064054675,0.07742344703959497
462,0.0387571984260018,0.07425009467848327,2.105590645047862,0.040977975433613915
463,0.055674060259308086,0.060575158424264045,3.2873848068975042,0.1773260295695145
464,0.031384557241783816,0.03376162816460755,1.3384870811099594,0.025356979204255933
465,0.03375529895120785,0.02630744771781448,7.428456285964367,0.05850577681910336
466,0.02448814885812662,0.041403982656393404,11.467622915119021,0.047520479402071596
467,0.061721917406433395,0.02805703933914288,7.440840317905156,0.03621127988559297
468,0.017039602109946695,0.06077634941295641,12.032053757892156,0.058284093005104586
469,0.03791015735803722,0.042983601967101485,3.7631161619599847,0.0821668702146602
470,0.02959017745495936,0.03460823938877757,9.719745279168327,0.07810150870109114
471,0.04644973895754137,0.042629357625129094,3.5676085774215536,0.07415488477172857
472,0.0294009903004756,0.03325465200888541,10.730149672216912,0.04788071454145106
473,0.038415540783360916,0.058071557678714074,3.084916178735535,0.03219440161222333
474,0.01753391660457293,0.05117153559967161,3.0015298207105268,0.02642239893650617
475,0.026196620887664786,0.044634588429877914,5.504025164358912,0.025107439021832174
476,0.02376300091546282,0.01766298042752126,3.1349531444117784,0.02224134325237107
477,0.0211279327187829,0.024189675180479576,9.164540978108736,0.13765179639141137
478,0.021724831411935645,0.028521782674256643,4.002872032084353,0.04356261364108968
479,0.02400986912723841,0.04502468620879293,10.790796102524844,0.01700560503796786
480,0.03117427759995181,0.026620718469224987,4.608802139489218,0.04391203250409313
481,0.03305637605021509,0.06321253065863486,5.346361112286118,0.07781614309737522
482,0.036029573595075755,0.07604604426136849,0.9746974307885041,0.047276413433901175
483,0.018906185990846303,0.05489175214145462,6.62037062036395,0.16199432623652654
484,0.05269942478319819,0.0382104657019462,3.271803881057944,0.03152849622415298
485,0.018780170917842117,0.02312481788460562,5.303067468359821,0.01317390972104372
486,0.047207056969944566,0.03240584201930603,2.7724470303895905,0.01654004846862176
487,0.03815428916801351,0.03413768368493736,3.7190095401051892,0.04556330197864342
488,0.029720002640230715,0.033463037803722964,2.783557164973861,0.11616028633046156
489,0.02393358558679519,0.035874969226802104,6.968399977177575,0.0576331285193763
490,0.03157175711457311,0.03444523312730821,3.8647136112269567,0.02432355185056092
491,0.026161205328918472,0.043106864479752725,1.237758381867579,0.04084354694736754
492,0.04159304804598501,0.030529507687073767,4.575526694622863,0.019688292831606197
493,0.03885444004025432,0.03374273975294613,2.2707879090686673,0.02195546836264844
494,0.05891739667674616,0.025323861136755773,1.472998712853666,0.09071862265932269
495,0.06361994509705039,0.028824472578974886,4.48814211804284,0.06154224968792159
496,0.04565080210156029,0.051584288424565077,4.1669591114424875,0.1592132950699202
497,0.03806328256600098,0.02503566651157917,5.053156274502336,0.025242230981892738
498,0.03963296190269887,0.033732990409575656,6.564589773536531,0.03598096489629663
499,0.03788921756824269,0.03336931716238762,2.6764260234059853,0.03590360919377274
500,0.015228916848803425,0.022143304601093542,4.0512215095467985,0.008598168065953989
501,0.07933234305448553,0.027180324229535327,27.611582228352948,0.08802238824678706
502,0.0506478226407871,0.03772825071492777,4.217803012038848,0.02608113238658004
503,0.018974080589960765,0.13236671507752812,4.3078175703531505,0.04280193262704962
504,0.05787168487477809,0.03587883783550668,3.8781836304112747,0.06865013845543314
505,0.02251425627148978,0.093492572190212,2.6716684054605757,0.0577960952551624
506,0.06428458051443246,0.018454271580989487,1.0349452539141637,0.08846852510181616
507,0.03424858239841291,0.022026356527079346,6.839035849127913,0.012929050386944706
508,0.04177369527258433,0.03016827087070844,6.676246763751042,0.07805821204673652
509,0.016917950771655605,0.030301335033414714,1.7152181348208926,0.08567241195742185
510,0.03154525528505778,0.022010561891587826,1.856529282275958,0.041094857157820075
511,0.027035684005382202,0.09774311936068905,1.0806580334054368,0.35683914209889817
512,0.030741574245914435,0.038190342793647705,2.78010591840122,0.01297053139606146
513,0.033166882089637396,0.03877606364682509,4.194636888933275,0.05402074417174596
514,0.04212712905594974,0.04413336812423113,2.5147364062055364,0.10973577641388281
515,0.02604533713039364,0.04144040407849455,7.879861398717662,0.03370427861580183
516,0.03979196622453589,0.03444463032533016,3.3623645100894803,0.049534449483348744
517,0.035136532750703345,0.04172268825446412,4.291083757627547,0.040369564058349086
518,0.026294931913634377,0.05476235766332827,7.903198177071324,0.01951934516975922
519,0.062221111656159823,0.07532809079020666,1.974877672582583,0.10369933235829178
520,0.03664874750111065,0.051748312048328186,4.052519310266691,0.03410876346333856
521,0.01800304068363556,0.04081044305635593,3.721897303872673,0.017663441391120506
522,0.05024323539010246,0.022968678609196026,1.1764148823185512,0.03403940869332905
523,0.05471473796644179,0.06426125420726933,2.1195374524453534,0.061534719216967605
524,0.03557271153289039,0.04507250654622505,19.12482447852904,0.030593845514833174
525,0.019921057845323425,0.028528605706201696,2.535337411947488,0.055946546308725684
526,0.030068819324909977,0.03176776728773502,7.687214048663193,0.01964184819209083
527,0.02507633423305877,0.023815145640443815,10.96169303015062,0.07156906018543008
528,0.023190961647152106,0.032470703268454554,8.646361299219905,0.0832058198718087
529,0.055582625709702904,0.04972137440829971,7.087919079688415,0.04320298963715105
530,0.041490108368876295,0.04743072517609466,6.517584519236763,0.031981583953311375
531,0.013855219424128021,0.032453551304508665,3.248735576745579,0.15359711443019528
532,0.03498283351293366,0.04037773080272205,7.61739493479003,0.11081060616293026
533,0.02450844612554386,0.055702077269773484,1.535848660686345,0.037236327467149194
534,0.024309953026343284,0.03740403804315863,14.048825647233693,0.07479952288517301
535,0.03265534204763584,0.04395856152234744,4.353178239433474,0.03758209306927858
536,0.027420314946527802,0.02862841871113553,4.535713372281844,0.015513665991563248
537,0.07624028720784913,0.03271802163613069,3.2789290233428074,0.10685256077813969
538,0.04128033987123891,0.09276193749403458,7.765434061202826,0.13111839459243504
539,0.03319551408206025,0.026606738969101734,4.52967444232756,0.00815021187160739
540,0.05016726661878231,0.03009801304791758,11.24294585664188,0.043427079538283224
541,0.045565089833043734,0.02958889236778421,6.418906502735506,0.021236597042033786
542,0.02894525120315788,0.04095011112208027,5.462428176790021,0.059171852777199184
543,0.013577639396898279,0.06458189557224434,11.239129630319788,0.092392912027142
544,0.02228456747133467,0.022399788065375396,7.891532783805515,0.03319997685680941
545,0.02500072603095627,0.06607274450072465,3.8078878617462717,0.0386811974012839
546,0.1118270132127841,0.011943428972758185,7.475817347984805,0.040942563788048274
547,0.0345840176186535,0.04127091868653094,2.5596133731381068,0.11097960638728288
548,0.032681636135177404,0.04262506906094132,11.315224168523324,0.09603937355392123
549,0.07255264369991118,0.024906638089178312,4.898750420356201,0.11167670425644612
550,0.04953145264362413,0.02218068666466306,3.3026998258037996,0.04328905043594915
551,0.024333372046213612,0.05698098892999499,3.4707255840660554,0.034688076063417256
552,0.04500550537025596,0.06343020517311529,2.8188709390737725,0.035155320350276895
553,0.024948571680390497,0.01990334910309107,5.188189929719292,0.06199536223890548
554,0.038400536035331743,0.028030199719069324,3.3430572223742203,0.04452034013404663
555,0.039059813461889234,0.02703252531767298,6.650757796197594,0.015131088665845012
556,0.04396155909161689,0.030938003117024132,5.880800743251935,0.037969045012488455
557,0.052998562551132194,0.042637439049767696,3.8819728974615724,0.04000579642834231
558,0.035438198911131286,0.02585497843790905,3.7913637704584997,0.08878650722010989
559,0.03329615509714876,0.03671738186727333,9.607283155209467,0.045636026872034295
560,0.01470184602493396,0.018874611595427127,4.497056512840523,0.03578171319979601
561,0.03800206106713856,0.03823511957784796,6.2565794416537175,0.1028217402244713
562,0.026860535005288483,0.04133041675249709,2.1553821573561827,0.04256158409111227
563,0.020583062488575585,0.0639107943478118,7.962884163829756,0.025251560366975297
564,0.02802272877975088,0.04859464205595895,3.8381130775049423,0.08491231948748858
565,0.05844187644873799,0.05938531809354912,5.231538001121507,0.04545076351648858
566,0.03656523611935179,0.03572307340094025,2.5908989776641067,0.057024790441519306
567,0.046399113063070326,0.01552198225664813,3.15794273705184,0.07838937509295517
568,0.017297747742810905,0.03802334612840907,3.9891456454468437,0.016904045586003606
569,0.03975422864103284,0.029398003939922528,7.0041070904635685,0.033868482485363845
570,0.02409565592869622,0.024527378141704085,3.6392916944817184,0.0298438195740594
571,0.029675626014711024,0.049804279639491585,2.191623377698607,0.02330055074892852
572,0.027949575472778827,0.0682933266368039,5.08524357404117,0.006572160584831309
573,0.06727683310591091,0.03796351381277254,1.1929250719345004,0.02817128424081349
574,0.05941183761476226,0.037205087611902075,2.862156644660633,0.07934472030658216
575,0.02427008575903094,0.026934445587002313,1.7754307421064057,0.030811045062340368
576,0.0566026826270519,0.05272654543811015,20.039620705107968,0.03913760366524893
577,0.0642133712558798,0.02941028178387921,6.582783090825397,0.09436941637366808
578,0.027305691907172358,0.024442006200434848,2.521400458414008,0.03294381366401788
579,0.02928785515938184,0.02152980821934245,2.0616293058300705,0.10932199222837881
580,0.027539125821689384,0.035200958040123916,6.883746633660637,0.02468854599281639
581,0.018159335146834495,0.036919309963831255,4.366815419746724,0.04131678821415261
582,0.030789160428612777,0.030202416075415087,4.043108498589152,0.09759099630990097
583,0.05959120156798057,0.050449609796296487,1.854487540812886,0.02622655465374602
584,0.054582019143012174,0.0226128249416439,6.326579022693729,0.04166793835461794
585,0.11212969585084555,0.02615550259502889,6.7430385778293225,0.33786715680410456
586,0.02802547910375074,0.06192489080826669,3.778738049125043,0.04748502006738027
587,0.03910076703358829,0.029267007094860364,15.937844181378544,0.09299132792859602
588,0.0349666429768884,0.060395510026361704,5.399591145019867,0.03627854520418535
589,0.029711949921372233,0.07240637869098122,4.289074388756367,0.026694157215956867
590,0.04850100636456826,0.042866885645148185,6.6086926725189015,0.01204712804303856
591,0.018266709705811655,0.04236532785129168,9.110363315433059,0.007184940365910162
592,0.02779940746058565,0.027196988281383644,7.0112694909002276,0.052131633909289814
593,0.09078715497386543,0.05430338769247839,5.777995901497945,0.02522796139142422
594,0.023853390952770264,0.0332875471079098,4.272168574238014,0.03886899494160324
595,0.031729974090742,0.0624365858156229,4.3963141750263155,0.0726895615597363
596,0.038287279425250544,0.04166250802976008,8.527466326278525,0.19817346477551603
597,0.031771197864170805,0.03636426375938545,3.103569188659174,0.01956621703326166
598,0.030197847882528835,0.026846614032049063,10.601346661501918,0.015052989257102828
599,0.01666165362298895,0.0418550020108757,3.5949037664784838,0.009023503268126511
600,0.03277951987684077,0.026306062103970285,6.795275195535864,0.028939002598782522
601,0.030292600951403435,0.04268916670702608,5.019902930185236,0.023198796225239862
602,0.013098223260347675,0.02552798485149427,5.189039911384191,0.04731189654603404
603,0.020931226257086277,0.039451708691992424,8.278186555405592,0.03053032057999669
604,0.0347318919369107,0.07867230777327312,3.382188510592209,0.0560749040605821
605,0.03026634942244209,0.059611008610324485,1.9945679680101616,0.015378630496093004
606,0.033629628912883625,0.034234247971229384,8.215218357980289,0.014534904562468804
607,0.02830014445300266,0.030200576918417814,8.69472632336791,0.0714219129735048
608,0.04030903643248224,0.024535099951598853,2.9811801248715555,0.06766867619414837
609,0.03769042916005949,0.03999511691751819,10.897541100949248,0.08827904020730733
610,0.02152283228587443,0.034498045496603194,6.639661756789746,0.027872668546935417
611,0.055998006154884365,0.06031265121727707,3.0318034712611723,0.03487052811142157
612,0.029937105245786085,0.06238642888611437,5.143870133125852,0.09019472507613849
613,0.045205889414863934,0.04484983677393527,5.264069016924443,0.10239321275844974
614,0.03339503558688623,0.03214317405671917,4.783198233314351,0.022209032108901572
615,0.019423331049685744,0.07864219640296627,2.3305181605238787,0.03472748615240238
616,0.023682161482721408,0.02603681597183549,1.687035736909939,0.027801583525096436
617,0.05153719759974507,0.037872454733101885,8.198798571154207,0.0251922541039245
618,0.03050129858729801,0.04393707417990693,2.077454726393152,0.018050219242935612
619,0.06954613111284891,0.08749747981322646,2.996591808621669,0.027012402069305948
620,0.013492682001385294,0.07505529728621248,8.4012589969112,0.04861906638646459
621,0.035173474120059965,0.05768464064907038,4.378468317625004,0.00913375232003162
622,0.027831837307671626,0.06329174994980659,4.028556807886892,0.21673136464538778
623,0.04172151321960592,0.03035377719873629,7.233195479841831,0.1813080465669617
624,0.030153067731840514,0.0321079044105044,1.769789529188071,0.06603443959235776
625,0.02121088483246355,0.029020688797147816,1.1082686292723838,0.037075912250686925
626,0.05481479428924953,0.037526847202992736,5.971554707988303,0.0400384138176305
627,0.04562612288404488,0.02424757685386127,3.814452754914776,0.12249144591450972
628,0.04892861310737714,0.04757506599142343,3.0343533227947237,0.01865712665015828
629,0.060396711110652056,0.03260636001721702,3.8608388654222923,0.020349851618563473
630,0.03808118363266489,0.04162572590531821,5.760648719877456,0.011000113230123383
631,0.021714705582944815,0.014843309848898329,3.3858036968530674,0.11429585429502387
632,0.049473684027720344,0.04112862279710188,3.373760883112689,0.02115561471594685
633,0.03477920056632396,0.04575618521163272,8.874732763067236,0.04041546466859506
634,0.05169155585003822,0.04144955695369766,3.144716087703229,0.04758878068666735
635,0.020081679982305773,0.03725867614688898,4.317367263761925,0.043176724474446294
636,0.037421821471007796,0.11440444959214542,5.804024824730145,0.044962661734722346
637,0.04412440592381901,0.023988983753067166,4.122530585669032,0.07857577918727013
638,0.03083474952148665,0.04761437536991473,6.674882586715098,0.04257351113893321
639,0.039802325341010907,0.03449508156892788,7.271854295944963,0.0703123124994194
640,0.03899254227282963,0.02369486796144269,2.3447769435478167,0.08623680815220584
641,0.0380151341642622,0.02308019280322694,3.256441493900743,0.035979963669696725
642,0.04619768603136072,0.02775266634809933,2.6957292063988887,0.04142281890988961
643,0.030865381636628792,0.06747867193283687,3.753847601694455,0.0425595920009204
644,0.02533165652429507,0.059673580212597735,7.428473832699022,0.033405859319836854
645,0.019910438901871757,0.044333656934913854,9.124982187280029,0.09060106516853524
646,0.029543413263498474,0.027774151109894417,3.356282351974423,0.023197842124790306
647,0.05113852766298686,0.03538993773175501,1.5752272273345795,0.104705935096396
648,0.050523824129743156,0.04494047656434944,3.475009633977788,0.02007361554146438
649,0.05018926176320423,0.046116853610178324,6.252534520581646,0.04844706339469453
650,0.022837467189947534,0.044533034884804944,10.618397272618047,0.030425136502528757
651,0.03289180836454709,0.0533965112622775,6.31352848314466,0.031192050164866952
652,0.015322918685052393,0.047312182854297696,4.288766582059242,0.048793431223592476
653,0.028869441671456487,0.02443397720277428,5.216673395255388,0.06656421292151515
654,0.018706622099945502,0.021788763384186356,9.638072088973896,0.058844947599821035
655,0.04985343625496242,0.041172529602004446,4.9146980813316725,0.019852960536939072
656,0.04419307098301846,0.038242321293793936,4.567015312421607,0.03197311193989854
657,0.028087527038754504,0.03675368930439813,16.545540421610124,0.06242889013056995
658,0.03433793493841232,0.02114294370480839,13.026592758503828,0.012606391447263825
659,0.0326467309701356,0.04234310396638916,8.00015400499389,0.018246352619975283
660,0.023509306697241304,0.022055681127581783,6.041217532696001,0.04719505655262891
661,0.03354279293361766,0.03968385442116125,5.703754027136192,0.013653199956154462
662,0.037683799499221786,0.05301771187342231,3.9920486303080804,0.029462693678234373
663,0.02123634723061925,0.02112544530649028,4.664332993676106,0.05560131709568763
664,0.02179316229897093,0.023783854381653653,1.5723517560233895,0.02822726828834519
665,0.03453500917645749,0.041756867117640394,4.647628832527272,0.05410493511715245
