component,B2022.001,B2022.001,collapse,irreparable
666,0.014852175149204071,0.02114917694118325,2.792824272177764,0.04077119581910052
667,0.024618227957176494,0.030375914805847955,10.04810480913612,0.02105766878798532
668,0.019226032842402097,0.021145589351015178,5.4932957145999595,0.01046148553327186
669,0.0352309985206945,0.04929745236923973,12.484685491944436,0.03884030851012701
670,0.02314834907974754,0.06727639800858178,2.3950948272914943,0.1328186828814102
671,0.03444288068031584,0.06197156153606404,4.450525770354882,0.08548067561507727
672,0.03559972571151791,0.03548837746589883,7.426350341319793,0.01839255039678038
673,0.03144494959234296,0.05223529907415904,6.87540453853034,0.07232347024194366
674,0.06513402459260127,0.03898527053381341,6.218389192935769,0.02436486145996827
675,0.0298443303154749,0.039444841359420904,1.879319968710533,0.12278150722480338
676,0.03476340397598632,0.020942912458556274,4.581680674453983,0.10803079311282174
677,0.038659653337601116,0.04666769690894405,7.327255292976738,0.03298783027594523
678,0.03966818876929927,0.040673910819239774,5.252525562598518,0.013662512346799575
679,0.06887916669318069,0.022641227005784244,5.4425293445170695,0.007888354158154552
680,0.049851702894512344,0.044683927695846504,3.250176042956767,0.05333119661245092
681,0.04822509571191101,0.02255673019890407,10.043825098872624,0.026568270230808263
682,0.03588916242837142,0.032890277211804535,5.054595961630982,0.13216426724983837
683,0.027069792692607435,0.030788929257066278,3.394034999776166,0.012819019629351428
684,0.018153287911002444,0.031727067724024,9.42420671449436,0.025378227747036828
685,0.046185146979543,0.05729909884477374,5.176308195733357,0.032596774186973196
686,0.03672564965485362,0.09799136622563165,8.404296233926786,0.07139867043379428
687,0.033620024196248,0.03846614320367293,3.9342561870009756,0.04786706513730316
688,0.060212670075219674,0.04458501374043654,4.67011187450909,0.08490741825384769
689,0.048114324448544195,0.02181192664550223,6.488057227240976,0.02792379414709293
690,0.03406501200785448,0.05097270452744917,5.463185751080827,0.004478666872100814
691,0.020913165872073494,0.03241142815338562,7.196302408689083,0.027224137049942282
692,0.03527438269160226,0.022409294137522594,3.5812427152273774,0.03903736979571003
693,0.031403603781050476,0.0586271115894233,3.91118246400477,0.20156062369887906
694,0.018441849973899978,0.051339868039584846,12.880615654332313,0.04920539694953767
695,0.032420675227347685,0.01846978086935498,4.650972344894537,0.11714938993567262
696,0.03532358807822062,0.0634900963012142,5.480978756566453,0.04916649872531055
697,0.023358635420694013,0.04024321812752788,3.023479973950157,0.07429205264493045
698,0.03483285257611745,0.06340969410175915,5.017889639931181,0.1157521151061726
699,0.03221108160351317,0.04828113292160967,5.254499630189472,0.09008940164012552
700,0.04072718308375067,0.032045105381342774,6.839039037899991,0.04222093145869484
701,0.02230710415324006,0.05567191129753412,1.5206411545702019,0.11218095619638545
702,0.029974853707087648,0.0541494060292109,2.350188073977781,0.0360025664542311
703,0.01751814946086443,0.03514361090689145,3.92136031456596,0.057127351438887
704,0.0210095178163088,0.03439500409677041,4.4569716794139485,0.08185994553787222
705,0.01818023795908427,0.04234267393491932,5.686781802258141,0.008664232634673377
706,0.024325387370783214,0.04624967181692515,12.028975064837569,0.19260771419164885
707,0.04176233631672981,0.034062164010004496,4.1637322201301155,0.043024899679772764
708,0.03067652545360151,0.03424218809633736,7.383827844343675,0.016958294304210315
709,0.017373963673015358,0.03024723730745988,1.7004047713905233,0.024362996669276098
710,0.02687626176366944,0.04049422455702065,5.1381335762675775,0.02751040648739122
711,0.02073859640369287,0.03352713555373822,4.337527397496949,0.050591761639390116
712,0.048099991789144717,0.057958275585070995,4.633805691098021,0.006740551117259268
713,0.06116736713152242,0.03326735585475185,3.501496612230152,0.12161546250119343
714,0.03071662286989057,0.029449047206978395,2.332804511133946,0.04632108815283855
715,0.01674849670463869,0.02531138208157554,6.246641365174014,0.0643485850686639
716,0.02975860889954952,0.040468445375851564,5.434542292797796,0.025571724065315087
717,0.029284542014553428,0.042668070900754695,5.548212936346159,0.07032589590854416
718,0.02700337142023061,0.0373914465734171,4.487904992556785,0.04509969370056839
719,0.031857810485667534,0.03828547664228089,11.6161191748008,0.013064318086648583
720,0.03570059978352913,0.04293959881511117,13.16041288556778,0.06752918626621425
721,0.07104127841940615,0.10337123375877244,4.581537417701235,0.08546377869798923
722,0.04360584443289268,0.03577613574794129,7.873084359696909,0.026330125145518506
723,0.05534759379903782,0.03420759427602527,8.48614248132858,0.009297116566962537
724,0.036870934387380025,0.04012857480731777,2.9211356015606733,0.015343987762915538
725,0.012991026398806232,0.026360891539990185,5.517217202712568,0.015317419307175322
726,0.03693327069766061,0.03743012804677912,8.63224566967708,0.03965915507247048
727,0.03174697523954564,0.01936174408484632,5.412422903488276,0.02675586812804102
728,0.03651213492806682,0.02260806231057108,3.083658260172202,0.05737227582257189
729,0.01426737707638925,0.0551880431320291,1.8881739593303917,0.0417636293936178
730,0.06931433201682116,0.04978521421982627,5.707986319126221,0.06358675936470837
731,0.03190450698307603,0.03113637865219374,6.358437589836979,0.10993257223774304
732,0.03717155911356034,0.03720256079317701,5.561779158490795,0.029306044337292014
733,0.03999165090424638,0.030114199372738876,3.115521507391526,0.07082246408877105
734,0.030333435656453977,0.03211478407598473,2.3735541572502323,0.028869075792856594
735,0.015553854776280941,0.027789511541458967,7.577779931166635,0.05367381548897163
736,0.03663751781905,0.04735934006636316,3.230342310854412,0.03683789909575508
737,0.06779483692417793,0.04952081245667564,4.3789652943940345,0.019244507372767675
738,0.02322490647252704,0.03946402592495265,4.258295258685019,0.035116867068664834
739,0.024931523445933215,0.04545034589006131,11.261281654469446,0.023251667101089613
740,0.04133019974858249,0.044525777411611754,1.888106354273501,0.022707661614831523
741,0.021480996132316355,0.04283893921255689,7.8695113304222755,0.03035898992078086
742,0.02648177111464849,0.06322815202472028,2.2823799060325087,0.020525646190636068
743,0.04005877215075725,0.04342067872185377,8.939810529407586,0.04977718864240606
744,0.017833365038878318,0.03135128123636203,4.241895522009957,0.02939718763739753
745,0.031056655507460895,0.03005234387415545,5.38564183559314,0.040935525674523444
746,0.02993916092554726,0.06914692595337518,4.929744140106511,0.056348861662158
747,0.046030920247552266,0.05554919856961622,3.590820642552771,0.047598344992579436
748,0.0417384622272491,0.07040551987396784,8.572616893045204,0.1764301321364815
749,0.03295443602902497,0.06716483639142282,7.448394772815718,0.012857586408882803
750,0.03513646928758038,0.03953274189479292,3.3205362493223025,0.23278190333016222
751,0.054354363591768116,0.0508784500938794,4.626243429156705,0.07754743193653837
752,0.058447560592572424,0.03728426931921044,7.411590915033993,0.02269787873434611
753,0.029353651652535034,0.024509696701175678,2.642174826764139,0.05606586853726681
754,0.05940180010530621,0.02773664341690217,2.7041485951659356,0.017289312231391685
755,0.015236420607463214,0.036953806933815884,5.650558272441286,0.07564906663872553
756,0.03219308466260564,0.05002342032902484,4.383011788015468,0.030891562136574385
757,0.020145879943939262,0.02493433475074261,6.297710076040865,0.036426839331447206
758,0.05059655246133399,0.04526897458849487,2.75904564591877,0.042713115274880975
759,0.03146101195946599,0.02642731602117339,4.679616137926462,0.2273456719497153
760,0.05064994562501859,0.05913968232702861,8.177937296760069,0.01562842588831882
761,0.03826232274280943,0.035867408868441406,4.5224797381183155,0.09606072846146363
762,0.029888769701300593,0.06099973967861139,4.316551457018454,0.0286742483796253
763,0.02566300296274302,0.024227430736854936,10.01483871304608,0.026359844412840262
764,0.037420625402590994,0.05401020733947188,7.552047798510436,0.06965073755164274
765,0.016417959376777383,0.0697843395032754,15.062387265043442,0.012974820381566068
766,0.048356752908097586,0.04513868338116729,6.031403980478476,0.03129228045577991
767,0.050786922243770745,0.05699716916645764,9.560117591853171,0.01784191978586155
768,0.03924689827337868,0.03798323460876169,7.521276786456908,0.03921740451097258
769,0.03089727189627201,0.049403611258611486,1.2413307064608656,0.013904698693581035
770,0.02566251106272512,0.05366383502166595,5.713294735751744,0.03894973362121899
771,0.035989279732871304,0.018669089739916937,2.922653404225642,0.02633867430367146
772,0.040127358989036924,0.03544599723788993,12.585915966587836,0.04642052440030936
773,0.032083217437442,0.047984506094690973,1.836250833191129,0.04769867825066522
774,0.04473258949783482,0.05938411631892565,4.603233922754581,0.2611858264099961
775,0.03277043358810381,0.03207549051957259,2.8951054340590803,0.0713371691659624
776,0.03492837977929382,0.019039065125689925,1.2488654801660168,0.056377501284119495
777,0.04134430020984195,0.05739294561829979,2.431420314016261,0.004027633599892674
778,0.032235848072206086,0.018653824777602003,3.1527007106035723,0.11761700199808328
779,0.05913180459687504,0.021724102511381044,12.725509137924671,0.03791678772841282
780,0.01662811492672647,0.05467486721999168,9.18291537875447,0.0372253303408862
781,0.03712475709360155,0.027040915019104775,2.483030168010999,0.07622097181391742
782,0.06730313660799059,0.057313577353636846,5.147433937643503,0.030994836508626684
783,0.030989098310258884,0.05912451539863277,2.4622263038385777,0.009473734803226714
784,0.01639683550247284,0.03644928229428922,5.272522910774379,0.11338343473770375
785,0.0478271078626192,0.03614979992749468,2.3721312920733317,0.05128135668993087
786,0.0369040122805818,0.033225040754358975,7.190407102147693,0.02143499968372322
787,0.014943208527938798,0.0259641277111326,4.661098169450806,0.08680864560743537
788,0.022424220157898793,0.033800107151858216,2.2701905273700937,0.017858551788097917
789,0.02096535627083696,0.04965084863265258,2.288409557445749,0.01587655080747273
790,0.03250046405384565,0.0484835714142578,13.749315419250058,0.033677699596190144
791,0.028305909082422295,0.06138334348917726,4.279088235121106,0.09869517552312791
792,0.054867378263572894,0.0492940745579704,4.671618125055363,0.05749418751937394
793,0.03325292112671947,0.024527632690162712,5.361485223221963,0.30630562547391726
794,0.03130961225864738,0.035377319378469115,7.445847424430892,0.019684624463925274
795,0.016887465672214868,0.0165052364563893,1.4977046910383387,0.01457376122614937
796,0.03428231259063343,0.025763262137728386,5.650289678253044,0.09793246562501075
797,0.0408913184248182,0.04132632815993499,4.490616392321819,0.029574358300244498
798,0.01679842297605727,0.053988381693884,5.058893275594093,0.14752805597176638
799,0.027922925136301034,0.029995799498724225,8.130595466384587,0.12151209331783497
800,0.05656920320802922,0.05725429544499731,5.122787408073759,0.07038899915939048
801,0.023075716801056016,0.029001789929406583,7.585085351822976,0.13531798646874105
802,0.026427683337401343,0.03184982937203375,3.642826659521411,0.0637692445995117
803,0.014323594113536089,0.039197010144638667,6.39088763856011,0.034797702698980915
804,0.011409385781361261,0.06126876481164743,10.536388665470426,0.015622940655683829
805,0.04687095526565643,0.041724003334476976,6.763498488283494,0.023436833293113166
806,0.017757558482971763,0.03126877515245493,1.7899280998824612,0.026349252935237204
807,0.03232214096526225,0.0139554065473756,3.418379805678694,0.07022053547993218
808,0.031697960837785075,0.018491740329207723,2.5495869299830156,0.026774012392119347
809,0.03043379536176664,0.03803667930082878,2.1384311909314855,0.00603323719507368
810,0.034571635193568526,0.038041575994085364,2.6943533291041675,0.04485639728211088
811,0.03718911657177806,0.07172020221817127,8.359118469848157,0.10001182207457242
812,0.02657219029047814,0.021876297123161702,5.30840110087442,0.04373727285810737
813,0.032354765536253355,0.04444459723516849,7.80472762198338,0.045350267200439054
814,0.035822599165393765,0.03136971734323855,1.6278919778113508,0.029213037796251912
815,0.01915687263201742,0.034210410653102166,2.3834795866445044,0.033205686149447904
816,0.038901152132314584,0.040447428048437095,1.5837008007643103,0.03258119380787419
817,0.038741757984502107,0.07233416346896898,1.470249756153243,0.03653631616667145
818,0.019639912963751508,0.05520937386789178,8.485161788399981,0.14236411289570886
819,0.0363046602809945,0.06773374640321544,3.7018621445806628,0.08400878544089407
820,0.028373230311049855,0.14932935929708577,5.5346632139751195,0.013512417760156627
821,0.07547265946758693,0.03762409046044183,3.106907242112886,0.02124216131918027
822,0.03247972397391613,0.03527856541237739,2.7366555653637907,0.08129225161123013
823,0.02823850056839879,0.052480914161355176,8.729904072321865,0.03375489296466732
824,0.039492775021770385,0.03214555951421597,4.870452530199654,0.06509060651161534
825,0.04611580711990749,0.06184978782023934,6.725848032097555,0.03895500983045354
826,0.05094194922468182,0.026137186214196455,4.1841442703322995,0.05435552999298848
827,0.04532071048103057,0.027477687139322915,2.9795400972589356,0.16732988216095687
828,0.017424805160075225,0.0557364224684644,4.050290108220688,0.04767638646391986
829,0.03840601122788658,0.03336273817366658,4.706328025555604,0.026861235993915714
830,0.05723581593410042,0.01999245633706392,2.4862290528879343,0.058534284340478686
831,0.049519474745943516,0.05135228838270421,3.5432695146323074,0.12565333676246646
832,0.04899838453002579,0.03329001704491703,10.340323240948436,0.15338798517925153
833,0.026528972060071924,0.045822157745143255,4.600075871220606,0.022202615576387117
834,0.03652782603757178,0.024509199986243093,1.8844531076106115,0.026371509477418818
835,0.027271720592064532,0.029479225121534742,4.60817546477447,0.0132966521849816
836,0.0682166159786683,0.04675768952664036,3.9545279010925505,0.031634623922224846
837,0.049535506748252,0.030557609709819963,3.1829897790364674,0.01886964454954081
838,0.06268242036049015,0.025054875327005306,1.6561437123820106,0.011855932273226705
839,0.033639159068889646,0.03994164955300068,3.559133299783255,0.02335402002048968
840,0.04226852538020389,0.029157122450253148,4.3339552958351995,0.016460811239420715
841,0.017166771307668627,0.04605444573868951,7.322924352980504,0.06224211758101332
842,0.016739377661548784,0.05533481489771457,6.431019788988545,0.0435830004305874
843,0.04058038485662703,0.025927954527190662,2.4034040314410996,0.010889966088004193
844,0.019434849206784885,0.014354908075102861,7.6622240611067305,0.04580380682546628
845,0.03908076782879685,0.02544302834331808,5.352769304750872,0.015582111509582544
846,0.06753515506749518,0.07094257285252183,12.83979202541686,0.032600757542375784
847,0.025863371214153285,0.04551011138846692,6.269500993881061,0.06148371680240114
848,0.043796358065109765,0.03393797111991694,6.55336544129202,0.0847917516322944
849,0.028828344460726865,0.04108791602416535,2.0159448675295524,0.070348137920877
850,0.03276003729409473,0.046370183311765865,3.4751306157404365,0.05970095820490346
851,0.07244820433433943,0.025775615007309637,4.515652182596423,0.05573781899347196
852,0.04286482773905141,0.03566326025121686,3.6126166397153874,0.12292586622309637
853,0.034837016381829046,0.02961928389659048,4.1014332179471165,0.017734899407620942
854,0.024468945339067114,0.029433952785898512,3.4575630154035566,0.01645269750175124
855,0.009618609893292671,0.02813897233471036,17.78254804479175,0.05159134546881912
856,0.05210534371954027,0.05465518365976635,8.067594174146862,0.06189907117465547
857,0.03496781644997698,0.05065160396741102,4.267363969915727,0.048268194142405664
858,0.056998805574903576,0.02711095102834772,6.903788643530155,0.028057166189179784
859,0.061721208302244916,0.055676856999359,4.131888042175553,0.05670957670326352
860,0.028977325082309532,0.042295051130062565,4.387779142628075,0.055531741059931444
861,0.029729593089953057,0.023522366395506013,4.727346520859362,0.044272046465952515
862,0.027162584242131305,0.02906740459473044,6.4660599762073065,0.06756846117064619
863,0.07089937562647419,0.04364546790471604,2.767355942586243,0.02789279245576313
864,0.020459550753178204,0.019004080463303527,4.616914909497214,0.02269323085271253
865,0.01983549711321456,0.05309955791211953,2.4710607699425853,0.010787859607432487
866,0.03089029001715695,0.02093445736142098,7.753604489913276,0.024366000092028384
867,0.03568784500843957,0.03001510835354841,9.005678184739889,0.06311799868947203
868,0.025406672640881173,0.038517220644926076,1.8521828265874876,0.0282668163595555
869,0.030092260209043403,0.02425655449889573,3.160280555626655,0.03969946810758556
870,0.019704379633772705,0.052782143007231344,2.630709098884209,0.011896114625779901
871,0.013711161244920247,0.0752183180397091,5.85736985346686,0.029107808351086503
872,0.017302121957313243,0.04062693565038457,3.306356401854259,0.025519710233778383
873,0.045780825570573135,0.0256454617083407,4.5881621927567355,0.016236074109554563
874,0.02406344260490899,0.05679184220242799,12.861803249068572,0.04787355135266291
875,0.05680379416236674,0.03727715696240557,3.951882427082462,0.013805886774032083
876,0.03829264042688648,0.03441530629378815,5.256192908576094,0.011486834035922851
877,0.035803860863560376,0.03329866017725429,4.982127569965847,0.06721687827113418
878,0.036150665157911446,0.03507133503333437,4.2766609409605785,0.057735273135054214
879,0.02582796251906216,0.04019271279803795,3.049584408252435,0.02334023948504369
880,0.03191147311543439,0.02975616084416729,1.8187171455372146,0.306532346518532
881,0.042198484736118216,0.04663761492669694,7.116825337666386,0.16523925674860995
882,0.036409221285781286,0.045308666894309964,6.427075973392579,0.08938377578977971
883,0.032317345993892334,0.04153574038340325,2.10259484350325,0.08804466383502965
884,0.05440809884160838,0.05396776582510773,8.450240126856603,0.05214100051720929
885,0.03318632724251358,0.041335590908701966,3.3149326184335073,0.06992212274389534
886,0.031046529108025783,0.014147093178843589,11.081728468084949,0.0755996995591218
887,0.058985300977462726,0.05464145449583712,6.429562977291838,0.01405298682605256
888,0.03764697875113376,0.035409284350988154,2.4179266181731243,0.01977093083409673
889,0.04554285634070467,0.038773120818489104,6.66935040830476,0.04171845424847364
890,0.016990222534702514,0.043431294330625134,6.725795844301211,0.03251235181683387
891,0.012842876884368998,0.04323200657504274,8.699592898132494,0.026918787389754784
892,0.04083164017543449,0.02929359762365768,3.809035656002085,0.04391199310633284
893,0.05817322121497172,0.042520260856017164,17.772583631723307,0.0706541993213036
894,0.05412802815766855,0.0396420241304035,3.471723626191381,0.030289188584971045
895,0.0224238694966186,0.038812825979967276,1.7002540273412945,0.07567464740996215
896,0.02502878581237055,0.05654104153626088,6.087553194905255,0.041958572164257156
897,0.04220793881107151,0.035609715437739324,6.003917270532189,0.22171533703020088
898,0.03469680819561084,0.014858091721167765,2.0042547241465583,0.1253352035701572
899,0.023650974371598223,0.029161179167139267,1.5294110301489257,0.06716371679543104
900,0.011693177771431439,0.02236152456371679,1.5235981783018746,0.05303545584586088
901,0.03577294594605719,0.04244852145761348,4.7563219274582025,0.005729571075542406
902,0.023424038282597374,0.020533430530699368,10.43835115156304,0.10103151334286242
903,0.045756023838229055,0.027417046855537513,4.870531364519165,0.04632090218667178
904,0.04318515831253694,0.037095346535124994,4.0036215559363,0.016792926274411975
905,0.020069260577170865,0.03375015138818871,9.65851688895453,0.07413519559905898
906,0.03168102730897431,0.03879999982558991,16.33283840845797,0.04359983168817395
907,0.046114381646649404,0.013008877729194979,5.537237965339211,0.040311180882993194
908,0.03328483379416032,0.049536193266293736,5.211556215681023,0.0330748075733821
909,0.01858789619858149,0.02630995080266952,10.978936099294076,0.08430207821264113
910,0.03368361169685727,0.023264056283343337,1.8848293083721495,0.014306406337087674
911,0.018772268218387324,0.0437508520676796,6.137719178621381,0.029677132540545433
912,0.021730962960092574,0.03161918905632377,2.56094358933778,0.09095341855942478
913,0.03692195217693655,0.026641205814740873,5.807157469930379,0.03314833341320926
914,0.02322035431620679,0.043809009809523035,11.525799638945971,0.0600251512380735
915,0.026315505712091642,0.04898202280080186,3.4036620070237764,0.08087082465429297
916,0.04111540882217854,0.013263483959700851,11.115547786069882,0.04428482499114333
917,0.034825901302797904,0.03312665272361278,5.160460997687031,0.05770697325688496
918,0.028025638710576412,0.05548514886371352,1.9489701028969235,0.024036809638613255
919,0.10584423373626284,0.04019745908960094,4.5490791324339686,0.013414175519429854
920,0.030577476069934797,0.05056514648668568,4.822993456308466,0.10970838636028292
921,0.04142515259546729,0.018884939267440462,3.1712447112551447,0.0512010954922827
922,0.020356302636803048,0.07829359740389925,10.736351289520083,0.07667905632152855
923,0.04589300903992372,0.03248834623111608,5.021239907969188,0.04443054595293015
924,0.032225634348879796,0.048652896515089986,2.5464624622916956,0.06794502092422901
925,0.029883873608982894,0.07029549096322604,6.344428505648994,0.024393923793871997
926,0.048588158645577424,0.02725917058291128,6.269035699987971,0.07405878924782762
927,0.029344457574262777,0.05509859678280116,5.819955806949868,0.03487501516334403
928,0.028537749443931473,0.04527906335669556,1.9980271990970373,0.07228624464467971
929,0.027251962920672473,0.044446860839464246,8.823112879744524,0.004975935373481273
930,0.06859175957775832,0.03895623973479149,5.6080646089110004,0.061821588772765036
931,0.025632922909123498,0.0448355344990362,4.386691759088462,0.022340076364846008
932,0.04562453141882541,0.026035720152190127,5.39508578198468,0.040055186497650615
933,0.034012695168499404,0.030402945674992306,2.7272902664691583,0.036068491462744746
934,0.024568690643478365,0.018127587365798056,4.593153660394007,0.21501437593375902
935,0.02120158730495702,0.04159775950881713,14.622677636416508,0.05298011870094386
936,0.05080364311019738,0.04141503878931434,9.720321495431335,0.09596054214292851
937,0.03385447313522432,0.0336143077449527,9.290188666370119,0.019970823735224644
938,0.0399496307217305,0.018212732764081304,4.548308798248095,0.025061912288494043
939,0.0318474774995738,0.021730121005369495,1.6362769955575625,0.03028965133934926
940,0.025758973275269003,0.04071765382961697,6.512865413071143,0.04549108763952777
941,0.04366935264416448,0.021944384608874955,6.023383333904333,0.04190648520961644
942,0.05821564139760267,0.04625472924571267,6.399176246992731,0.0674620780210964
943,0.03660140045676068,0.0725829413607118,4.723644846159493,0.15440820611471057
944,0.019256717357507957,0.03475209056878216,8.402868251255148,0.06479310007946884
945,0.02813356427331767,0.03508265989277586,4.442164316879881,0.1145744586694875
946,0.03610476577592359,0.03298836620579301,1.6950087901607336,0.005988312788739526
947,0.02145322563345426,0.0529666074135574,3.79917150788761,0.06867698996870696
948,0.037050857594256824,0.07290246079144114,2.7694290979697516,0.016706764336067218
949,0.02826874994504758,0.03842754202315266,3.5369121862737183,0.009880019623221478
950,0.055642335426081824,0.029839694315333436,10.406932908734941,0.020961108368140274
951,0.020339093431039772,0.014978048552763523,2.740817576326693,0.040709348763023186
952,0.02551354805322222,0.0405175300411536,10.762348808454295,0.015243671850011837
953,0.03177738036129578,0.035786736397118685,2.11899935373739,0.06164406748768268
954,0.020337422450613256,0.06083609713131781,6.177997886620319,0.06869044657146432
955,0.032598316179485685,0.044604712661816356,3.3010906073604556,0.046660003485838326
956,0.028312979107581446,0.021359389040483713,4.001391051737286,0.06009184967338437
957,0.040203710219417495,0.029444014061357958,7.105511028184903,0.036325885383841856
958,0.01687706528243729,0.02992485154361168,11.060416119575581,0.029383880401133537
959,0.03385218356987814,0.04033203357389491,3.752419104068221,0.11990234911746138
960,0.06372959521536081,0.036830268252618245,8.54223912763297,0.03618109331195449
961,0.024978516956497738,0.07280180268391398,5.114243927139169,0.039863851309022855
962,0.02471073068953441,0.031126932411304313,2.9758021678397264,0.03673949726209402
963,0.031031842332019315,0.04751933061219516,2.6813752862246956,0.042211898100147076
964,0.026132900254685416,0.021901327010287915,4.085130789637196,0.02454549821233066
965,0.017057858810889802,0.0214444444871855,3.984108068994924,0.016503802269606457
966,0.02205427043201773,0.03443822406726051,8.70721117998589,0.04784963290158159
967,0.029066802661143924,0.04672732552248069,3.6653553480451557,0.028470113755255013
968,0.04682359525858618,0.02382647136713927,13.669350610392453,0.06069748047609765
969,0.04221111747707648,0.016540291966909836,3.4975638865359557,0.07320302751224086
970,0.05022373453007132,0.06746342944476097,8.051089709528208,0.07681783177417363
971,0.04607706691161818,0.03392143754026681,8.710150232472847,0.034984482257385215
972,0.03484242086322886,0.08125663219143152,2.3468485339341143,0.07584570909671845
973,0.018565562922083015,0.07251266037750743,2.4895337594082476,0.053134061072829336
974,0.0286385308342381,0.028069632069726885,4.885503793414393,0.029088376950834306
975,0.03660916648899326,0.036926671998923,4.919124208082715,0.0400186228858044
976,0.03352625185392324,0.033945817056785996,12.549201849560072,0.013611080932683456
977,0.039393049002310866,0.020516775633888273,1.974376060187137,0.1268831945238375
978,0.02304980704692543,0.031605482755041436,2.975432484532526,0.014550113864451925
979,0.04169564477740392,0.025058502819395596,6.935849954839931,0.09349900389449477
980,0.0304256680779484,0.0338565637839707,11.37952735544809,0.03618853394517511
981,0.01070052939323413,0.03879854882632654,1.8339624029923505,0.046266907606900415
982,0.05109238754293079,0.031228501688647485,10.262449998673508,0.17164091505624343
983,0.02724527051496505,0.054727601632147904,3.5845256754955215,0.0342944105156733
984,0.05337867969518023,0.03406883211499192,4.589453230957621,0.025462231706327887
985,0.03087999942529217,0.05729368603288145,4.099717573680937,0.007120343691880206
986,0.038007452782932626,0.05895679993430221,2.1961190673307427,0.057978454111638725
987,0.020713768314289584,0.03336246559148073,7.968008009877905,0.012855572544728713
988,0.013957018365233081,0.0399787144695598,4.843578689906421,0.05492962042795954
989,0.029499958315639823,0.03998513013463046,1.9803372639960573,0.02167082196865319
990,0.03012727136372894,0.028689146606226314,2.9288335824575706,0.03255509304755478
991,0.015459915157259823,0.03237270069465363,7.2518464384779575,0.03273725565118481
992,0.035559418589841414,0.042089466067192355,2.8057324095839555,0.005117841355862753
993,0.046639773061409616,0.03195110081116351,5.311325197467168,0.038626868365512906
994,0.06384128960240598,0.07941726754494818,9.208705447031784,0.031630948998659036
995,0.010231216238590824,0.033354730227528925,7.64747785874817,0.031127209226706753
996,0.029266183773286953,0.027975092428405325,4.482275112579352,0.04369051395124992
997,0.038648708370065045,0.03583199628670486,2.6401602232992345,0.0975910144045264
998,0.040446662486651866,0.03695532374911247,2.3787650711352257,0.022762649978818664
999,0.03358868724917496,0.04766281544918502,3.956921616600394,0.012970453968072317
